"distance","id","long","lat"
233.199989154287,338893817,-156.046103,20.665232
3151.50753780555,338893590,-156.062293,20.69426
562.424018158889,258363137,-156.049836,20.665463
562.424018158889,258363072,-156.049836,20.665463
395.646398617132,258362921,-156.047948,20.665453
318.100379681597,258362675,-156.04768,20.664539
207.57588144644,258362410,-156.04164,20.662787
40.4674579306659,240680857,-156.084308,20.647683
84.6055594655768,193798633,-156.042605,20.663425
137.13086082051,193798587,-156.042165,20.663194
308.03101396836,193798564,-156.047229,20.665041
767.455892771512,193798541,-156.051199,20.666893
490.163916673556,193798520,-156.049396,20.66491
1107.51990342305,193798500,-156.053559,20.670773
1437.03895617076,193798438,-156.057035,20.669523
1437.03895617076,193798411,-156.057035,20.669523
1437.03895617076,193798395,-156.057035,20.669523
1107.51990342305,193798372,-156.053559,20.670773
1091.75982230905,193798234,-156.053216,20.66994
1534.08609602141,189196569,-156.056176,20.678683
229.375123862297,189183604,-156.046885,20.664228
170.876583749366,189183600,-156.041831,20.663134
0.0152290347184284,189183598,-156.045029,20.66208
48.6362783605654,189183602,-156.042861,20.663666
171.948815589641,161443371,-156.047272,20.662732
583.821476716167,151377680,-156.04989,20.665734
396.226896688942,107785684,-156.049,20.65295
396.226896688942,107785671,-156.049,20.65295
396.226896688942,107785657,-156.049,20.65295
396.226896688942,107785649,-156.049,20.65295
396.226896688942,107785630,-156.049,20.65295
96.4884930387395,93797343,-156.04577,20.663646
96.4884930387395,93796542,-156.04577,20.663646
96.4884930387395,93794622,-156.04577,20.663646
96.4884930387395,93793622,-156.04577,20.663646
96.4884930387395,93793028,-156.04577,20.663646
96.4884930387395,93792467,-156.04577,20.663646
96.4884930387395,93791691,-156.04577,20.663646
96.4884930387395,93791276,-156.04577,20.663646
96.4884930387395,93790877,-156.04577,20.663646
96.4884930387395,93790518,-156.04577,20.663646
96.4884930387395,93789679,-156.04577,20.663646
96.4884930387395,93787232,-156.04577,20.663646
96.4884930387395,93786949,-156.04577,20.663646
96.4884930387395,93786264,-156.04577,20.663646
96.4884930387395,93785743,-156.04577,20.663646
96.4884930387395,93785217,-156.04577,20.663646
96.4884930387395,93784583,-156.04577,20.663646
96.4884930387395,93784103,-156.04577,20.663646
96.4884930387395,93783708,-156.04577,20.663646
96.4884930387395,93782645,-156.04577,20.663646
108.532032675381,81469172,-156.04238,20.66336
108.532032675381,81469164,-156.04238,20.66336
108.532032675381,81469158,-156.04238,20.66336
108.532032675381,81469151,-156.04238,20.66336
108.532032675381,81469146,-156.04238,20.66336
108.532032675381,81469141,-156.04238,20.66336
108.532032675381,81469138,-156.04238,20.66336
108.532032675381,81469131,-156.04238,20.66336
108.532032675381,81469124,-156.04238,20.66336
108.532032675381,81469118,-156.04238,20.66336
108.532032675381,81469114,-156.04238,20.66336
108.532032675381,81469106,-156.04238,20.66336
108.532032675381,81469099,-156.04238,20.66336
217.635154942129,80009575,-156.041489,20.662843
201.36314373786,27446218,-156.041371,20.663505
263.475600674766,27446220,-156.046521,20.665232
529.957850444926,27446222,-156.049225,20.665824
201.36314373786,27446223,-156.041371,20.663505
201.36314373786,27445787,-156.041371,20.663505
201.36314373786,27445788,-156.041371,20.663505
781.57451688193,27442302,-156.050813,20.667661
781.57451688193,27442301,-156.050813,20.667661
781.57451688193,27257516,-156.050813,20.667661
263.475600674766,27257324,-156.046521,20.665232
263.475600674766,27257326,-156.046521,20.665232
263.475600674766,27257327,-156.046521,20.665232
781.57451688193,27257328,-156.050813,20.667661
263.475600674766,27257325,-156.046521,20.665232
263.475600674766,27256769,-156.046521,20.665232
260.718346336853,490541389,-156.041371,20.662321
260.718346336853,490541157,-156.041371,20.662321
174.696441026224,490534257,-156.045974,20.664609
174.696441026224,490510986,-156.045974,20.664609
174.696441026224,490533809,-156.045974,20.664609
174.696441026224,490510648,-156.045974,20.664609
174.696441026224,490532381,-156.045974,20.664609
174.696441026224,490509346,-156.045974,20.664609
260.718346336853,490529809,-156.041371,20.662321
118.133911575009,440965865,-156.045684,20.664127
118.133911575009,440965487,-156.045684,20.664127
149.992788195166,258362602,-156.045953,20.664268
20.1518482561537,4259587244,-156.043056,20.663917
20.1518482561537,4258830817,-156.043056,20.663917
20.1518482561537,4259586556,-156.043056,20.663917
20.1518482561537,4259585786,-156.043056,20.663917
20.1518482561537,4259585478,-156.043056,20.663917
20.1518482561537,4259584858,-156.043056,20.663917
20.1518482561537,4259584466,-156.043056,20.663917
20.1518482561537,4259584200,-156.043056,20.663917
20.1518482561537,4259583772,-156.043056,20.663917
20.1518482561537,4258826799,-156.043056,20.663917
20.1518482561537,4258821257,-156.043056,20.663917
20.1518482561537,4259576788,-156.043056,20.663917
377.296688117354,4118012446,-156.047852,20.665292
2070.89008765413,4094168845,-156.062743,20.675084
2070.89008765413,4094167865,-156.062743,20.675084
0.800899582482346,4093669773,-156.084051,20.648145
0.800899582482346,4093668571,-156.084051,20.648145
15.1980967085032,4093667939,-156.045674,20.661949
15.1980967085032,4093667079,-156.045674,20.661949
106.150641753856,4093666297,-156.042487,20.663244
106.150641753856,4094429072,-156.042487,20.663244
304.473639691555,4093650343,-156.040824,20.662044
304.473639691555,4093649947,-156.040824,20.662044
304.473639691555,4094412054,-156.040824,20.662044
187.562432201838,4094410624,-156.041736,20.662983
187.562432201838,4094409092,-156.041736,20.662983
187.562432201838,4094406332,-156.041736,20.662983
2.12123848947665,4093640633,-156.04327,20.663947
1077.07281690259,4036317212,-156.055915,20.665093
56.3060720327843,4022442335,-156.04282,20.663585
141.133651948011,4020778843,-156.042133,20.663174
27.2206878785065,4083000419,-156.078783,20.651195
74.8574230795458,4004448594,-156.042928,20.659711
156.797118420229,3949773937,-156.042058,20.663023
114.822155557132,3949773843,-156.042294,20.663395
1156.73670436461,3950552578,-156.05401,20.670617
1118.28218955544,3950552414,-156.053581,20.670356
1118.28218955544,3950552264,-156.053581,20.670356
1155.85369676052,3949772359,-156.053935,20.670291
1114.71268814978,3882023483,-156.05357,20.670467
1114.71268814978,3882819720,-156.05357,20.670467
183.287200837794,3880844485,-156.041768,20.663008
82.6319417801975,3880843453,-156.042605,20.66346
82.6319417801975,3881635428,-156.042605,20.66346
82.6319417801975,3881634738,-156.042605,20.66346
82.6319417801975,3881633594,-156.042605,20.66346
95.7420040748324,3880834425,-156.042412,20.663575
157.751497274943,3881630874,-156.042058,20.663008
157.751497274943,3881629788,-156.042058,20.663008
51.4061363143507,3881628766,-156.044375,20.66226
37.4758812958764,3880829723,-156.044493,20.661723
82.6319417801975,3881423968,-156.042605,20.66346
157.751497274943,3880590971,-156.042058,20.663008
77.4185621642172,3869889208,-156.042584,20.663616
113.51330731057,3847082903,-156.042326,20.66336
0.497433956700183,3839004029,-156.043222,20.664012
18.6770322334988,3759109777,-156.084528,20.648185
183.199215835108,3755979091,-156.041931,20.662783
183.199215835108,3756770802,-156.041931,20.662783
183.199215835108,3755968525,-156.041931,20.662783
183.199215835108,3755966761,-156.041931,20.662783
183.199215835108,3756761682,-156.041931,20.662783
183.199215835108,3756759992,-156.041931,20.662783
183.199215835108,3755946249,-156.041931,20.662783
183.199215835108,3755942065,-156.041931,20.662783
183.199215835108,3755938609,-156.041931,20.662783
183.199215835108,3755937245,-156.041931,20.662783
183.199215835108,3756735440,-156.041931,20.662783
183.199215835108,3756732670,-156.041931,20.662783
183.199215835108,3756726946,-156.041931,20.662783
183.199215835108,3756726652,-156.041931,20.662783
183.199215835108,3755925885,-156.041931,20.662783
183.199215835108,3756724664,-156.041931,20.662783
18.6770322334988,3755025814,-156.084528,20.648185
508.465615360215,3688984650,-156.049268,20.665387
486.219367067239,3665776247,-156.0493,20.664981
285.012207202802,3648266111,-156.0409,20.661811
285.012207202802,3649072008,-156.0409,20.661811
285.012207202802,3649071332,-156.0409,20.661811
285.012207202802,3648264487,-156.0409,20.661811
285.012207202802,3648264043,-156.0409,20.661811
285.012207202802,3648263275,-156.0409,20.661811
285.012207202802,3649069082,-156.0409,20.661811
285.012207202802,3648262349,-156.0409,20.661811
172.613856848707,3649067544,-156.041981,20.66288
172.613856848707,3648260777,-156.041981,20.66288
172.613856848707,3649066216,-156.041981,20.66288
172.613856848707,3649065188,-156.041981,20.66288
279.824474106091,3643164792,-156.04106,20.662431
3.31454982698668,3611748299,-156.043227,20.663912
51.7623346271707,3522006604,-156.042852,20.663616
84.2139357852781,3470509128,-156.042578,20.663477
1567.83965575744,3469682031,-156.058296,20.669871
1567.83965575744,3470473818,-156.058296,20.669871
35.6315468931654,3455163897,-156.044531,20.661688
2008.63007316439,3396227506,-156.062314,20.673553
2008.63007316439,3395414035,-156.062314,20.673553
232.762993004849,3367546144,-156.041414,20.662697
51.7623346271707,3358695434,-156.042852,20.663616
87.9348916239746,3357862701,-156.042584,20.6634
77.4185621642172,3358664996,-156.042584,20.663616
77.4185621642172,3357839509,-156.042584,20.663616
141.133651948011,3357823749,-156.042133,20.663174
113.51330731057,3357816845,-156.042326,20.66336
113.51330731057,3357810513,-156.042326,20.66336
226.682578700803,3320828020,-156.041592,20.662555
132.765849791881,3320827346,-156.04355,20.662177
4.4934393790311,3320826688,-156.04492,20.663363
53.3366255378339,3311503101,-156.042841,20.663605
1691.62868514111,3303121563,-156.094264,20.665924
1287.57255190396,3259715349,-156.055405,20.671656
1287.57255190396,3260543934,-156.055405,20.671656
236.982371700983,3242991204,-156.041404,20.662642
226.269151745165,3242929482,-156.041768,20.662361
42.0954585434749,3242910540,-156.044504,20.661618
25.0275533407798,3238645344,-156.08124,20.650836
25.0275533407798,3238644876,-156.08124,20.650836
2.02231452376954,3238638918,-156.043249,20.664007
2.02231452376954,3238636942,-156.043249,20.664007
191.465830171827,3237796049,-156.041779,20.662853
191.465830171827,3237795007,-156.041779,20.662853
178.693067541813,3238634314,-156.042391,20.662019
1.95565224950623,3206602685,-156.043265,20.663957
98.0243308910861,3113651643,-156.043952,20.662401
266.399253848534,3114482036,-156.041194,20.662461
107.572952552248,3113616897,-156.042342,20.663455
107.572952552248,3108222348,-156.042342,20.663455
192.27596912901,3073128100,-156.041629,20.663083
299.737449978561,2981131930,-156.040953,20.662155
501.031687869385,2932096017,-156.048882,20.665849
501.031687869385,2932952448,-156.048882,20.665849
501.031687869385,2932950010,-156.048882,20.665849
501.031687869385,2932090317,-156.048882,20.665849
34.973154443343,2931989385,-156.043764,20.664017
182.823389174122,2861685406,-156.041741,20.663063
182.823389174122,2861685134,-156.041741,20.663063
182.823389174122,2861684690,-156.041741,20.663063
182.823389174122,2861684470,-156.041741,20.663063
182.823389174122,2861684342,-156.041741,20.663063
182.823389174122,2860855545,-156.041741,20.663063
235.505395600666,2823252091,-156.041393,20.662682
235.505395600666,2824084342,-156.041393,20.662682
235.505395600666,2824082996,-156.041393,20.662682
235.505395600666,2823248333,-156.041393,20.662682
235.505395600666,2824082288,-156.041393,20.662682
235.505395600666,2824081888,-156.041393,20.662682
235.505395600666,2823247307,-156.041393,20.662682
235.505395600666,2824081082,-156.041393,20.662682
77.4185621642172,3521207969,-156.042584,20.663616
10.1424255282982,3366724293,-156.043324,20.664027
199.729875397057,3165963948,-156.041414,20.663425
129.45096282138,40495459993,-156.042273,20.663164
129.45096282138,46738357424,-156.042273,20.663164
129.45096282138,46738354464,-156.042273,20.663164
129.45096282138,33585168558,-156.042273,20.663164
1000.6373537079,33585165378,-156.052733,20.668534
1000.6373537079,33585162828,-156.052733,20.668534
1000.6373537079,33585159808,-156.052733,20.668534
1000.6373537079,32519713597,-156.052733,20.668534
79.5999074539537,32147434987,-156.042731,20.663336
1236.21324936844,31905435227,-156.054812,20.670788
2.27142114684257,46699596122,-156.045002,20.66223
250.704450002252,46495246601,-156.041269,20.66261
1585.31655489307,45440118464,-156.057583,20.676685
245.242874794367,45439889954,-156.041306,20.662647
245.242874794367,31224458977,-156.041306,20.662647
475.617358782566,45922655131,-156.047312,20.66798
589.657233107389,45047078454,-156.049386,20.666567
1370.64160693941,45588951711,-156.056228,20.672397
1531.964242527,45588949201,-156.056303,20.678402
1370.64160693941,45588946391,-156.056228,20.672397
960.089547371114,44842022664,-156.052445,20.668283
452.916170442219,44317571934,-156.048859,20.665061
471.667049187981,29352273707,-156.049103,20.665022
1128.15511336565,43381914765,-156.053634,20.670166
1120.64148954049,29352258487,-156.053545,20.670105
1510.50878202685,29352256547,-156.056503,20.677508
1426.93068192823,29352254077,-156.056673,20.673908
711.057128607267,43570911584,-156.051287,20.665833
4.35573957390854,43355989394,-156.076948,20.651057
125.240482569849,29420921888,-156.043625,20.662194
1450.90978096293,43241075722,-156.05597,20.677313
205.356035288763,41480905590,-156.041673,20.662777
1365.38853172751,42572236904,-156.056153,20.671647
693.175801511223,42082610625,-156.051095,20.665813
90.364585162264,42082610125,-156.042653,20.663272
250.782197061799,41524743594,-156.041262,20.662619
1110.80917449793,40374913030,-156.053498,20.670313
1144.86711464616,27310784507,-156.053848,20.670386
1367.22199444735,41461385714,-156.056184,20.671891
243.944350214633,27310763547,-156.041306,20.662669
242.228657614726,41281431095,-156.04135,20.662633
254.168504456107,41461368694,-156.041262,20.662563
256.320920578584,41281425555,-156.041245,20.662552
250.478976822532,41461365054,-156.041275,20.662605
236.60861976141,42182230011,-156.041367,20.662702
671.408683901129,28309621958,-156.050903,20.66573
1137.85715793348,42135656142,-156.053756,20.67028
1123.12063810693,28309617688,-156.053603,20.670244
1328.37993331794,42135652532,-156.055773,20.67135
1515.84949956482,42182208671,-156.056442,20.677769
1473.87455436055,42182205551,-156.055848,20.678083
1472.91191953431,40374856500,-156.056473,20.676613
1069.93659049365,41461329054,-156.053026,20.669255
83.9198666363386,42135633172,-156.042678,20.663338
80.2537371899119,41281397545,-156.042695,20.663372
2.62532293056323,41814961512,-156.045098,20.661916
1146.02568194861,26989494667,-156.053864,20.670408
1112.76427010834,26989489267,-156.053528,20.670361
695.634070778309,27986654678,-156.05107,20.665888
469.992814268651,26987016397,-156.049078,20.66503
92.6817215017846,40854447464,-156.042326,20.663967
12.7681523806191,39514269000,-156.075806,20.650972
0.132558023703426,41280934202,-156.043228,20.664005
10.5899938639775,26452030957,-156.042542,20.667919
6.10695035120913,41306369371,-156.044976,20.662056
6.10695035120913,41306366411,-156.044976,20.662056
686.190851791099,40404188025,-156.051087,20.665711
1775.40669224588,27261458818,-156.06005,20.671014
438.345396932184,40239360345,-156.049826,20.663435
467.173460202231,41097329071,-156.049059,20.665011
241.457505007222,27224337718,-156.041381,20.662602
1213.64554519702,41097325781,-156.05452,20.670383
479.685507575871,41053842432,-156.049103,20.665152
114.692622883913,41053841822,-156.043731,20.662219
1112.99534323041,40202395185,-156.053484,20.670163
242.290642104633,40202388575,-156.041367,20.662608
1539.14194441512,39565879685,-156.056656,20.677833
1530.82703589677,39565879235,-156.056592,20.677783
1534.14658076504,39565878645,-156.056623,20.677791
1498.08676935407,39565877715,-156.056489,20.677238
1476.03843052696,39565877065,-156.056231,20.677311
1474.67275490557,39565876335,-156.056198,20.677355
481.045317868534,26590752098,-156.04932,20.664869
448.404658985997,38651102140,-156.049078,20.66468
1119.7546447729,38651100920,-156.053539,20.670116
1127.78282218269,39751115694,-156.053598,20.670036
9.14838341638781,40284163462,-156.043249,20.664462
9.14838341638781,39431946835,-156.043249,20.664462
9.14838341638781,39431942565,-156.043249,20.664462
9.14838341638781,39618127264,-156.043249,20.664462
581.358545881968,39636473021,-156.050319,20.665091
1009.11830531554,39357509781,-156.052648,20.668777
79.9364688733776,37833575995,-156.042423,20.664144
79.9364688733776,24848134958,-156.042423,20.664144
79.9364688733776,38720781951,-156.042423,20.664144
79.9364688733776,38665558636,-156.042423,20.664144
79.9364688733776,37833403915,-156.042423,20.664144
184.641713289073,38499808641,-156.045813,20.66489
1193.55973040703,26480174849,-156.054445,20.671111
1511.13150036162,26480168379,-156.056389,20.677777
1510.92683011566,37772030362,-156.056489,20.67755
1448.06359036462,37772025252,-156.056551,20.675572
1392.89520222756,37772020242,-156.056428,20.672963
1523.66027083687,37327082100,-156.056389,20.678055
1523.66027083687,23732965498,-156.056389,20.678055
1523.66027083687,36874976674,-156.056389,20.678055
1547.11574321271,37327075700,-156.056612,20.678105
1472.52135037967,23732926348,-156.056112,20.6775
1460.86300007339,36915535013,-156.056112,20.677222
1043.4959851972,37585454921,-156.052731,20.669638
451.754855327071,23732864488,-156.048889,20.665
249.993605088062,23583112378,-156.041231,20.66268
186.207079635768,23583109828,-156.041856,20.662833
81.8041730498696,37434958181,-156.042664,20.663388
83.7223600540069,36730616173,-156.042678,20.663341
187.606278645151,37143404500,-156.041748,20.662963
188.974763261094,36730554233,-156.041734,20.662961
185.716238895638,37370100622,-156.041795,20.662924
187.446121300867,36730529983,-156.041764,20.662941
205.756546744303,36730522163,-156.041687,20.662752
1215.28612492235,36691667494,-156.054567,20.670544
1130.71647101634,37353292666,-156.053664,20.670186
1107.8878683175,37353286616,-156.053392,20.67
470.931674284023,37353260936,-156.049012,20.665138
238.293878781199,37116436425,-156.041328,20.662733
81.481771846497,36945150422,-156.042689,20.663361
80.1991840995262,36973524851,-156.042698,20.663369
77.5727778736159,36718271670,-156.042723,20.663377
80.0017237859834,36925689776,-156.042698,20.663372
83.7200802035943,36972594611,-156.042689,20.663327
14.1584365863423,36230473310,-156.078767,20.651577
9.16242024246771,36230465080,-156.078034,20.651541
1151.48111211393,36573251685,-156.053889,20.670277
1179.83588171598,35763859633,-156.054167,20.670277
1179.83588171598,36176599100,-156.054167,20.670277
1487.72974146902,36176595030,-156.056389,20.677222
654.631996496252,35763847753,-156.050834,20.665555
286.255917617117,36029914660,-156.041,20.662
1285.78888121615,35570314593,-156.055348,20.671211
491.910909703427,36905480805,-156.049313,20.665055
491.910909703427,36070532004,-156.049313,20.665055
491.910909703427,36508201590,-156.049313,20.665055
491.910909703427,36904882195,-156.049313,20.665055
491.910909703427,36904879725,-156.049313,20.665055
491.910909703427,36904877655,-156.049313,20.665055
1537.92477003157,36904875905,-156.056503,20.67813
1537.92477003157,36904872735,-156.056503,20.67813
491.910909703427,36070441684,-156.049313,20.665055
491.910909703427,36070433044,-156.049313,20.665055
112.580078200323,36191654076,-156.043748,20.662197
155.640499669071,35398723914,-156.0421,20.662986
154.662130127865,35398723134,-156.042114,20.662983
78.6986203355267,35398722814,-156.042648,20.663461
2.15442858346741,35398721684,-156.043275,20.663933
672.73718500739,35097102823,-156.050823,20.665864
213.42610469268,35295783480,-156.041318,20.6633
213.42610469268,35552630581,-156.041318,20.6633
215.070208175371,34627442063,-156.041613,20.662705
994.796930463269,34912495742,-156.052562,20.668669
564.532693749724,33597409475,-156.049429,20.666107
1.81506426806388,33552360176,-156.046107,20.661293
710.08920956724,32591481914,-156.051167,20.665986
1517.57104667003,33318948885,-156.056373,20.677955
1398.39164299761,33318944115,-156.056489,20.672755
1215.45997210583,33163659032,-156.054562,20.670508
1216.85133295019,33278283306,-156.054575,20.670505
378.584876380805,32476241724,-156.048192,20.664797
78.4401376461501,32712095012,-156.042605,20.663545
76.8122505057759,32143707012,-156.042725,20.663386
198.775398026078,31482640813,-156.041748,20.66278
199.445029542535,31916617980,-156.041734,20.662788
248.703301306448,31276394133,-156.041303,20.662594
501.355630360574,7259009746,-156.049439,20.665031
436.289462964561,7258983006,-156.048796,20.66488
10.3459383040267,7258960960,-156.045148,20.663114
9.79853838803943,7258909376,-156.043131,20.665503
228.443555137661,7215420094,-156.041389,20.662811
228.443555137661,7215403596,-156.041389,20.662811
241.647780797448,7197148298,-156.041334,20.662666
163.228889145271,7197146428,-156.042,20.663
163.228889145271,7197143748,-156.042,20.663
6.31932808734509,7197141792,-156.044834,20.662166
23.5658134929217,6983963848,-156.04459,20.662053
194.848173414836,7126002393,-156.04165,20.662993
0.596572968640039,6962576364,-156.043238,20.663997
0.596572968640039,6962573462,-156.043238,20.663997
0.596572968640039,6962572272,-156.043238,20.663997
102.15539114786,7108643919,-156.042562,20.663209
102.15539114786,6962567742,-156.042562,20.663209
114.730805475585,7108641001,-156.042305,20.663375
114.730805475585,6962565336,-156.042305,20.663375
114.730805475585,7108638651,-156.042305,20.663375
176.70341902548,7108636141,-156.04179,20.663094
156.797118420229,7108635063,-156.042058,20.663023
181.864582913622,7108633797,-156.042369,20.662039
181.864582913622,6962559134,-156.042369,20.662039
194.848173414836,6962526322,-156.04165,20.662993
109.014854864376,7048823845,-156.042348,20.66341
109.014854864376,7048822423,-156.042348,20.66341
185.24672554694,7028591769,-156.041768,20.662973
1114.55645988471,7000368479,-156.053407,20.669725
1114.55645988471,7000368421,-156.053407,20.669725
2052.82832220584,6842362072,-156.062636,20.674607
2052.82832220584,6988484595,-156.062636,20.674607
2052.82832220584,6842359516,-156.062636,20.674607
2052.82832220584,6842358476,-156.062636,20.674607
2052.82832220584,6842357064,-156.062636,20.674607
2052.82832220584,6988479559,-156.062636,20.674607
1575.05460067556,6842354824,-156.058259,20.67004
94.167320815584,6842352938,-156.044225,20.662727
185.24672554694,6842352030,-156.041768,20.662973
232.191672169968,6842350178,-156.041833,20.662225
104.029097495114,6988472381,-156.043839,20.66224
282.951942594452,6981177963,-156.040964,20.661884
33.6743013329974,6976665115,-156.042981,20.663746
141.533115580399,6976664385,-156.04209,20.663239
17.0610791151213,6976655007,-156.044375,20.663846
1800.08624329958,6830529040,-156.060351,20.672484
1417.24336255165,6830527896,-156.056939,20.669337
1716.7894843922,6976652345,-156.059793,20.670171
