"distance","id","long","lat"
6.17254054479265,11990706004,-155.097277,19.295509
800.092658828353,11849849926,-155.122082,19.292633
148.61326796413,11737781216,-155.128678,19.289747
7.80199804233172,11642722816,-155.096198,19.296069
6.86678200205593,11642178873,-155.092623,19.297708
3.99746527217912,11641907625,-155.092512,19.297738
823.948221750452,11595450755,-155.121706,19.292653
28.180200331521,11594854955,-155.129817,19.289129
21.4447664776011,11593068913,-155.099004,19.295084
55.4903850689505,11592829225,-155.097792,19.29481
839.260193437593,11423943204,-155.121953,19.292975
3.22559640301125,11264588293,-155.1073,19.289327
3.28353552204603,11158182284,-155.153869,19.298491
10.0667485713185,11158172824,-155.098069,19.295338
1.89937036022079,11158135236,-155.097991,19.295291
64.4052371027562,11158090175,-155.097611,19.2948
57.2911450374139,11158261153,-155.097716,19.294825
59.0126478476056,11158250783,-155.097716,19.294808
61.8043190343293,11135943243,-155.097717,19.29478
22.8170789007182,11135795826,-155.096987,19.295461
3.35543615356357,11135809234,-155.098781,19.295008
7.54902809887325,11135732215,-155.098834,19.295025
2.25422992376545,11135797074,-155.098764,19.295005
51.3253067514023,11039668944,-155.097834,19.294833
721.296844262824,11015012324,-155.128303,19.295454
721.296844262824,11014792815,-155.128303,19.295454
89.9616075106785,10932044183,-155.09261,19.296714
60.0793247315128,10808065193,-155.097731,19.294791
799.714169301626,10807784705,-155.12197,19.292558
846.935996774579,10677060656,-155.121795,19.292958
6.05398089077975,10502621345,-155.092133,19.297978
3.30026035675603,10502613605,-155.090591,19.298878
0.31673825340398,10502814613,-155.090561,19.298858
5.00129715533626,10502618334,-155.090513,19.298838
1.2675145917312,10502613464,-155.089845,19.299313
1.54025329746721,10502594575,-155.089966,19.299263
0.158633813268774,10502600764,-155.08995,19.299255
56.8471297806183,10502584776,-155.09758,19.294888
59.7614349208702,10502577675,-155.097671,19.29482
57.4865078012426,10502582594,-155.097686,19.294836
5.97004874708505,10502566686,-155.1501,19.296521
1.05649854971628,10502563264,-155.150191,19.296708
1.05649854971628,10502548816,-155.150191,19.296708
15.2604958252482,10502538075,-155.15007,19.2968
4.61682027700977,10412871225,-155.090167,19.299166
90.9840088123359,10388282706,-155.121095,19.284339
90.9840088123359,10388280796,-155.121095,19.284339
90.9840088123359,10388280746,-155.121095,19.284339
90.9840088123359,10388109894,-155.121095,19.284339
90.9840088123359,10388108034,-155.121095,19.284339
90.9840088123359,10365643495,-155.121095,19.284339
90.9840088123359,10365643085,-155.121095,19.284339
90.9840088123359,10365642995,-155.121095,19.284339
90.9840088123359,10348386315,-155.121095,19.284339
90.9840088123359,10348385285,-155.121095,19.284339
90.9840088123359,10348384095,-155.121095,19.284339
90.9840088123359,10348382925,-155.121095,19.284339
90.9840088123359,10216776633,-155.121095,19.284339
90.9840088123359,10216776623,-155.121095,19.284339
90.9840088123359,10216776003,-155.121095,19.284339
90.9840088123359,10216775963,-155.121095,19.284339
90.9840088123359,10196772166,-155.121095,19.284339
90.9840088123359,10196771276,-155.121095,19.284339
90.9840088123359,10196770496,-155.121095,19.284339
90.9840088123359,10196769706,-155.121095,19.284339
90.9840088123359,10196769666,-155.121095,19.284339
90.9840088123359,10175924336,-155.121095,19.284339
90.9840088123359,10175924186,-155.121095,19.284339
90.9840088123359,10175923496,-155.121095,19.284339
90.9840088123359,10156004384,-155.121095,19.284339
90.9840088123359,10156003764,-155.121095,19.284339
90.9840088123359,10156003174,-155.121095,19.284339
90.9840088123359,10156002404,-155.121095,19.284339
90.9840088123359,10156002454,-155.121095,19.284339
90.9840088123359,10139832656,-155.121095,19.284339
90.9840088123359,10071693936,-155.121095,19.284339
90.9840088123359,10071693556,-155.121095,19.284339
90.9840088123359,10071693486,-155.121095,19.284339
90.9840088123359,10071692966,-155.121095,19.284339
90.9840088123359,10039578505,-155.121095,19.284339
90.9840088123359,10039577835,-155.121095,19.284339
90.9840088123359,10039553713,-155.121095,19.284339
90.9840088123359,10039553013,-155.121095,19.284339
90.9840088123359,9988785435,-155.121095,19.284339
90.9840088123359,9988785355,-155.121095,19.284339
90.9840088123359,9988785335,-155.121095,19.284339
90.9840088123359,9988784205,-155.121095,19.284339
11.1452368158825,12301673306,-155.089164,19.299905
11.1785683764799,12301251263,-155.089181,19.299894
0.334474225839803,12301516004,-155.089814,19.299344
11.6047068136651,11452947304,-155.15002,19.296683
207.398069377693,10414917846,-155.087667,19.2985
463.015627145834,2322805875,-155.12571,19.291294
753.510220372874,2322805105,-155.122541,19.29242
748.815096297176,2322804193,-155.122555,19.292378
748.50176532798,2322803823,-155.122565,19.292381
781.916082917848,2323621704,-155.122553,19.292736
780.895681511933,2322801861,-155.1225,19.292691
780.634181709354,2322801247,-155.122481,19.292676
783.582770776057,2323618534,-155.122431,19.292676
781.482220551693,2323617460,-155.122426,19.29265
779.955595621964,2323615858,-155.122276,19.292538
782.811508558233,2322796701,-155.122243,19.292548
790.236625283301,2323614352,-155.122173,19.292584
791.104549629359,2322795319,-155.122125,19.292563
792.453340133976,2322793303,-155.122083,19.292551
804.136396879605,2322792451,-155.121975,19.292609
804.321297426874,2322791591,-155.121975,19.292611
802.490946352559,2323609242,-155.121981,19.292595
801.027067467711,2323608308,-155.121976,19.292576
803.076222306983,2323607386,-155.121971,19.292595
803.661507108259,2322787131,-155.121961,19.292595
821.653703225943,2322785095,-155.1219,19.292751
826.306041589845,2322784145,-155.12186,19.292776
831.86756903033,2322783451,-155.121825,19.292814
832.686962983177,2323601198,-155.121811,19.292814
838.871022228371,2323597178,-155.121778,19.29286
842.796476197868,2322776953,-155.121891,19.292974
823.478139525676,2323594624,-155.122041,19.29286
813.988565595127,2322775285,-155.122121,19.292808
810.565326816417,2322774041,-155.12214,19.292783
799.98166381469,2323590680,-155.122215,19.292716
798.151311568409,2322769895,-155.122221,19.2927
798.034258834118,2323587452,-155.122223,19.2927
789.986619401955,2323585608,-155.122291,19.292656
787.675401227843,2322766013,-155.122291,19.292631
753.569192447413,2322764621,-155.12254,19.29242
38.0484246696205,2323582826,-155.129686,19.289159
12.5733933440874,2322763483,-155.12991,19.289018
1264.52623757063,2323417614,-155.294892,19.294494
1264.52623757063,2322598059,-155.294892,19.294494
1264.31754998799,2322557911,-155.294894,19.294494
1264.31754998799,2323373982,-155.294894,19.294494
1264.31754998799,2322554569,-155.294894,19.294494
1264.33059443735,2322554071,-155.294894,19.294493
1264.33059443735,2323372300,-155.294894,19.294493
1264.33059443735,2322553001,-155.294894,19.294493
1264.53927986853,2322552435,-155.294892,19.294493
1264.53927986853,2323370764,-155.294892,19.294493
1264.53927986853,2322551477,-155.294892,19.294493
1264.56539345909,2323369740,-155.294892,19.294491
1264.66973420254,2322549823,-155.294891,19.294491
1264.66973420254,2323368082,-155.294891,19.294491
1265.16563870475,2322548943,-155.294887,19.294485
1265.53118408476,2322548123,-155.294884,19.294481
1265.63672832953,2323365998,-155.294884,19.294473
1266.01595783554,2323364260,-155.294881,19.294468
1266.48639324504,2323363144,-155.294877,19.294464
1266.76454788259,2323362480,-155.294876,19.294451
1266.77798778564,2322543193,-155.294876,19.29445
1266.44574843064,2322542177,-155.294881,19.294436
1267.69326604064,2323360302,-155.294871,19.294421
1273.0499607972,2323359770,-155.294822,19.294403
1272.07256037395,2322540067,-155.294829,19.294421
1271.4829391364,2322539553,-155.294834,19.294426
1266.78316296978,2323356644,-155.294872,19.294481
1267.65726696992,2323356216,-155.294864,19.294478
1267.65726696992,2322536647,-155.294864,19.294478
1267.42229872312,2323354832,-155.294866,19.29448
1268.4524953272,2323354346,-155.294856,19.294481
1269.50896194529,2322534927,-155.294846,19.29448
1269.84776158479,2322534503,-155.294842,19.294486
1269.82165897256,2323352700,-155.294842,19.294488
1269.92600247898,2322533409,-155.294841,19.294488
1270.34337769395,2323351012,-155.294837,19.294488
1271.19234191077,2322531551,-155.294831,19.294471
1271.16597443812,2323349770,-155.294831,19.294473
1268.55779666097,2322529739,-155.294856,19.294473
1237.97514700496,2323348008,-155.295096,19.294943
1231.54628724324,2323347638,-155.295119,19.295436
1228.21763858526,2322526875,-155.295152,19.295413
1229.80266165257,2323344988,-155.295136,19.295429
1219.95242326581,2323343974,-155.295234,19.295359
1223.25688493987,2323342894,-155.295199,19.295418
1229.94294036119,2322523269,-155.295131,19.2955
1236.17099588985,2323341578,-155.295071,19.295514
1235.10889718814,2322521923,-155.295087,19.295401
1237.16720184039,2322521049,-155.295074,19.295295
1235.80265747482,2322520507,-155.295076,19.295483
1235.69770597162,2322519871,-155.295077,19.295483
1234.47499625804,2323337722,-155.295089,19.295476
1231.14347996379,2323335546,-155.295124,19.295415
1230.81104423162,2322516375,-155.295127,19.295418
1232.62743804222,2323334616,-155.295111,19.295395
1233.61453591978,2322515433,-155.295102,19.295388
1233.17887569758,2322514923,-155.295101,19.295483
1230.59722921658,2322514353,-155.295126,19.295475
1228.38803777866,2323332546,-155.295147,19.295476
1241.88830634392,2323332076,-155.295017,19.295504
1231.20810258577,2323330276,-155.295121,19.295459
1233.70493079217,2323329712,-155.295097,19.295463
1236.69781624929,2322510417,-155.295069,19.295453
1262.99098219162,2323327140,-155.294829,19.295276
1237.18005615941,2322506663,-155.295062,19.295501
1039.60982528666,2323324246,-155.295331,19.299208
1036.51119218324,2322503917,-155.295344,19.299233
51.8860102171258,2293530509,-155.088023,19.299974
0.311573520592951,2278917958,-155.090003,19.299225
33.7742203691923,2278101519,-155.150266,19.296314
0.311573520592951,2278095989,-155.090003,19.299225
0.311573520592951,2278093171,-155.090003,19.299225
0.311573520592951,2278090377,-155.090003,19.299225
0.311573520592951,2278088575,-155.090003,19.299225
1.72565956004086,2270813001,-155.089981,19.299255
2.74220547063177,2269439230,-155.089052,19.299827
0.00554351550016866,2268647613,-155.089516,19.299547
16.3901274371199,2260710883,-155.086161,19.301763
0.681605107898462,2260709749,-155.086357,19.301795
16.3901274371199,2261503338,-155.086161,19.301763
0.839211910400677,2260708501,-155.092992,19.29743
3.04031696696917,2239900827,-155.089584,19.299468
3.37237513979968,2239899399,-155.089927,19.299235
2.00932118879496,2240689480,-155.098285,19.29522
8005.17214450708,2226343895,-155.231473,19.265735
8005.17214450708,2227131838,-155.231473,19.265735
8005.17214450708,2226333261,-155.231473,19.265735
8005.17214450708,2227121176,-155.231473,19.265735
8005.17214450708,2226325885,-155.231473,19.265735
1.01073908396991,2192186258,-155.107448,19.289281
87.0922881885233,2189256724,-155.092561,19.29677
67.5005185800524,2188469235,-155.129436,19.289327
67.5005185800524,2188468245,-155.129436,19.289327
67.5005185800524,2188466201,-155.129436,19.289327
6.40679793373952,2174665127,-155.08908,19.299909
793.624662669917,2143376259,-155.122232,19.292658
793.624662669917,2144169534,-155.122232,19.292658
4.06792082135343,2110465469,-155.096075,19.296081
3.77552028930315,2111241920,-155.089874,19.299266
3.77552028930315,2110461517,-155.089874,19.299266
1.73427759799571,2110459743,-155.090314,19.299002
1.73427759799571,2111236760,-155.090314,19.299002
2.18348728789023,2110457141,-155.091054,19.298567
4.34255983016681,2110456113,-155.093371,19.297286
0.925383292039466,2111233444,-155.094584,19.296658
0.853929133705535,2110453823,-155.097684,19.295413
2.76377924673179,2110452941,-155.098339,19.295165
4.9132011079025,2111230336,-155.129828,19.28879
29.9475849769878,2111228614,-155.129721,19.289094
137.543063721261,2085638255,-155.090314,19.297524
816.918303748451,2082978731,-155.122082,19.292815
5.58377596590145,2071710534,-155.129802,19.288885
4733.91917742275,2055679563,-155.272929,19.26769
8.396226614375,1912310892,-155.101515,19.293261
8.396226614375,1912291382,-155.101515,19.293261
8.396226614375,1912262922,-155.101515,19.293261
8.396226614375,1911410551,-155.101515,19.293261
361.161258303878,1912213848,-155.126062,19.290415
361.161258303878,1912204422,-155.126062,19.290415
361.161258303878,1911353057,-155.126062,19.290415
361.161258303878,1912175824,-155.126062,19.290415
361.161258303878,1911333757,-155.126062,19.290415
361.161258303878,1912145478,-155.126062,19.290415
361.161258303878,1912135816,-155.126062,19.290415
19.0026048914858,1912107946,-155.139495,19.291722
19.0026048914858,1912081066,-155.139495,19.291722
54.3320118854535,1696982235,-155.097749,19.29484
54.3320118854535,1696965099,-155.097749,19.29484
54.3320118854535,1697803674,-155.097749,19.29484
215.567803084283,1697792270,-155.128176,19.290162
307.907899475992,1696929943,-155.127339,19.290648
523.87387784344,1696914535,-155.125043,19.291529
661.189416933454,1696902595,-155.12368,19.292147
738.180703461098,1696893241,-155.122865,19.292461
793.806230675593,1696873039,-155.122221,19.292653
793.806230675593,1697684666,-155.122221,19.292653
793.806230675593,1696788471,-155.122221,19.292653
793.806230675593,1697566286,-155.122221,19.292653
793.806230675593,1697541772,-155.122221,19.292653
793.806230675593,1697520794,-155.122221,19.292653
793.806230675593,1697498306,-155.122221,19.292653
793.806230675593,1697473790,-155.122221,19.292653
793.806230675593,1696598621,-155.122221,19.292653
131.901421769876,1696556445,-155.128948,19.289727
29.9475849769878,1697390224,-155.129721,19.289094
29.9475849769878,1697377724,-155.129721,19.289094
19.8062843465185,1675897040,-155.130161,19.28882
61.2108155847335,1565341554,-155.088028,19.299868
204.296673210949,1385338308,-155.086891,19.299053
211.237231523597,1349037394,-155.088715,19.297757
211.237231523597,1348146591,-155.088715,19.297757
211.237231523597,1349034596,-155.088715,19.297757
23.2843306882506,1349033410,-155.089488,19.299822
127.72386418593,1349029422,-155.088243,19.298992
54.0523188020709,1348138703,-155.088608,19.299559
10.4183285941856,1348136455,-155.090003,19.299336
10.4183285941856,1349024952,-155.090003,19.299336
151.822362507635,1344585485,-155.087921,19.298942
151.822362507635,1344584443,-155.087921,19.298942
151.822362507635,1345475284,-155.087921,19.298942
174.180246002011,1344582865,-155.087342,19.299083
26.2017330634566,1304043249,-155.0879,19.300339
5.35278500248458,1166217069,-155.090088,19.299225
0.907107390372611,1096604477,-155.089815,19.299357
6.80160559191458,1097449056,-155.089761,19.299458
433.38165912719,1056558581,-155.143319,19.296116
433.38165912719,1056539571,-155.143319,19.296116
433.38165912719,1056534661,-155.143319,19.296116
433.38165912719,1057389494,-155.143319,19.296116
433.38165912719,1057383818,-155.143319,19.296116
433.38165912719,1057377498,-155.143319,19.296116
433.38165912719,1056511545,-155.143319,19.296116
433.38165912719,1057365558,-155.143319,19.296116
433.38165912719,1057354252,-155.143319,19.296116
433.38165912719,1057348830,-155.143319,19.296116
433.38165912719,1056472151,-155.143319,19.296116
433.38165912719,1056466099,-155.143319,19.296116
433.38165912719,1056460199,-155.143319,19.296116
433.38165912719,1057314026,-155.143319,19.296116
433.38165912719,1056442563,-155.143319,19.296116
433.38165912719,1056436841,-155.143319,19.296116
433.38165912719,1056431599,-155.143319,19.296116
433.38165912719,1057285486,-155.143319,19.296116
214.998140293624,918060561,-155.087835,19.298304
214.998140293624,918060447,-155.087835,19.298304
1.85817625035484,918060427,-155.098425,19.295205
2720.75855623347,910407489,-155.15128,19.268541
2720.75855623347,911255938,-155.15128,19.268541
2720.75855623347,802653191,-155.15128,19.268541
72.7294270510457,715824474,-155.098071,19.294532
72.7294270510457,714939327,-155.098071,19.294532
163.075383299379,715814458,-155.087471,19.299119
163.075383299379,715812336,-155.087471,19.299119
163.075383299379,714931033,-155.087471,19.299119
37.5690194088624,24094302140,-155.098337,19.294786
1.46130184663035,23761717454,-155.094184,19.296838
1.46130184663035,24281674632,-155.094184,19.296838
1.46130184663035,24094289880,-155.094184,19.296838
1.46130184663035,24094287770,-155.094184,19.296838
1.46130184663035,23763099483,-155.094184,19.296838
1.46130184663035,24022084889,-155.094184,19.296838
1.46130184663035,23761699134,-155.094184,19.296838
1.46130184663035,24363672656,-155.094184,19.296838
1.46130184663035,24307404881,-155.094184,19.296838
1.46130184663035,23763084793,-155.094184,19.296838
1.46130184663035,24281648492,-155.094184,19.296838
1.46130184663035,24363651456,-155.094184,19.296838
37.5690194088624,24389854385,-155.098337,19.294786
37.5690194088624,24281621622,-155.098337,19.294786
55.9345757956274,23761654904,-155.097703,19.294844
37.5690194088624,23761652784,-155.098337,19.294786
37.5690194088624,24022033359,-155.098337,19.294786
37.5690194088624,24281613892,-155.098337,19.294786
37.5690194088624,24281604952,-155.098337,19.294786
37.5690194088624,24022019829,-155.098337,19.294786
37.5690194088624,24022012639,-155.098337,19.294786
47.1227629479385,24022007749,-155.138706,19.291236
47.1227629479385,23763017413,-155.138706,19.291236
47.1227629479385,24094202560,-155.138706,19.291236
47.1227629479385,23761616374,-155.138706,19.291236
47.1227629479385,24389800625,-155.138706,19.291236
47.1227629479385,23761604384,-155.138706,19.291236
47.1227629479385,24389796705,-155.138706,19.291236
47.1227629479385,24021978919,-155.138706,19.291236
47.1227629479385,24094176370,-155.138706,19.291236
0.356971126111371,23845301299,-155.098464,19.29518
7.83496596472084,24130536931,-155.097837,19.295416
15.3444078236661,23917528810,-155.097784,19.295513
818.853057060123,24120928791,-155.12206,19.292822
38.3170390498389,23536842533,-155.0979,19.294933
7.219330265618,23966386051,-155.113703,19.285466
36.8645915919943,23995611136,-155.097778,19.295
2185.02361825327,22863087044,-155.178909,19.2994
2185.02361825327,23382875602,-155.178909,19.2994
2185.02361825327,23408907611,-155.178909,19.2994
8.31166041304769,23111357299,-155.149906,19.296488
1.58576240705962,22797466093,-155.100474,19.294051
8.52548861698594,23128778760,-155.099787,19.294557
6050.43155729556,22786083354,-155.255703,19.270783
5673.94634139045,22786061204,-155.259773,19.270769
5630.69230116843,23331859861,-155.259928,19.271308
6068.43432884205,23046433239,-155.255834,19.270194
51.7585005689972,22630899104,-155.097743,19.294868
46.9887773225124,22963488650,-155.09791,19.294843
121.545483773528,22925388240,-155.088928,19.298602
7.35288375359568,22925381400,-155.089848,19.299244
16.0525962762382,22495954644,-155.099283,19.294567
34.2636906091672,23130147411,-155.097352,19.295873
5.29522243908354,22594137147,-155.089167,19.299722
60.8680977018333,22457147381,-155.136147,19.291828
0.22264954581469,21805928233,-155.123298,19.284746
137.327848748294,22395742681,-155.099628,19.295953
58.7443421165424,21754663543,-155.150451,19.296173
58.7443421165424,22187980848,-155.150451,19.296173
7.41910450034676,22145925079,-155.096783,19.295691
26.7503875233505,22130082908,-155.107134,19.289177
30.2433603824308,22130975499,-155.107117,19.28915
26.7503875233505,22130975399,-155.107134,19.289177
25.7074644292252,21695047424,-155.107178,19.289161
30.583721997041,22127490900,-155.107103,19.289155
42.557486346777,22127489650,-155.097687,19.294983
30.583721997041,22326095141,-155.107103,19.289155
26.7503875233505,22127485340,-155.107134,19.289177
30.583721997041,22289456026,-155.107103,19.289155
8.15587368041052,21941526740,-155.154573,19.302275
0.0142415797164751,21508588083,-155.15117,19.29745
64.1589631074988,22103500306,-155.097612,19.294802
64.1589631074988,22103499046,-155.097612,19.294802
61.735824214664,21941808248,-155.097642,19.294813
60.5855216305296,21942764049,-155.097673,19.294811
1.90205084709426,21941789248,-155.125075,19.285894
818.853057060123,22008588305,-155.12206,19.292822
62.268107647368,21112907083,-155.099208,19.294132
832.351086903403,21407632571,-155.121812,19.292811
63.832906879091,20778156713,-155.097703,19.294766
1.50356021943336,20778137733,-155.098556,19.295066
57.0483878329249,21295824681,-155.097703,19.294833
6.17246673321836,21037445610,-155.097534,19.295408
64.0997222971326,20898345195,-155.098092,19.294608
0.555511371133539,20181826413,-155.089712,19.299422
62.2389612831684,20809808781,-155.097714,19.294777
9.55342091688026,19452610773,-155.151703,19.297736
54.2130554701591,19450946594,-155.097703,19.294861
504.150585268814,19814026566,-155.125306,19.291483
11.1421175439652,19321299730,-155.089484,19.299691
2.29323446147565,19322739599,-155.089778,19.299397
62.0523564664183,19321306198,-155.097878,19.294708
37.4154576458602,19216018090,-155.149523,19.296375
38.754139771981,19217399479,-155.149492,19.296347
38.2686073719237,19377498686,-155.149492,19.296338
12.6192686439203,19377474656,-155.098464,19.295352
27.1485765001158,19403545325,-155.097917,19.295036
61.735824214664,19397306032,-155.097642,19.294813
812.928399588384,18840176026,-155.122117,19.292794
264.190007761282,18459569500,-155.1275,19.290277
795.815349171784,18642591582,-155.121945,19.2925
795.815349171784,18461080559,-155.121945,19.2925
795.815349171784,18459481358,-155.121945,19.2925
795.815349171784,18461076519,-155.121945,19.2925
795.815349171784,18461061759,-155.121945,19.2925
779.544526871535,18647240365,-155.122223,19.2925
821.423595788587,18026559913,-155.121945,19.292777
779.544526871535,18459446148,-155.122223,19.2925
779.544526871535,18620858596,-155.122223,19.2925
14.4853458846617,18459468310,-155.098334,19.295
14.4853458846617,18026518693,-155.098334,19.295
14.4853458846617,18647189235,-155.098334,19.295
14.4853458846617,18620825266,-155.098334,19.295
814.419541967146,18440255621,-155.122101,19.2928
814.419541967146,17817819323,-155.122101,19.2928
814.419541967146,18438487415,-155.122101,19.2928
814.419541967146,18440197551,-155.122101,19.2928
814.419541967146,18438447465,-155.122101,19.2928
814.419541967146,18434194782,-155.122101,19.2928
814.419541967146,18434172632,-155.122101,19.2928
814.419541967146,18250567898,-155.122101,19.2928
814.419541967146,18250628870,-155.122101,19.2928
814.419541967146,18440054361,-155.122101,19.2928
814.419541967146,18438315125,-155.122101,19.2928
814.419541967146,18250463068,-155.122101,19.2928
814.419541967146,18252052539,-155.122101,19.2928
814.419541967146,18439961331,-155.122101,19.2928
814.419541967146,18250482730,-155.122101,19.2928
814.419541967146,18439919751,-155.122101,19.2928
814.419541967146,18250333948,-155.122101,19.2928
814.419541967146,18250301988,-155.122101,19.2928
814.419541967146,18437396735,-155.122101,19.2928
